0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
61.809593,26.644102,26.478388,26.286615,26.240164,26.172422,25.490484,24.790638,24.392391,24.212448,24.061417,24.031807,23.952045,23.87934,23.613596,23.476034,23.450613,23.294973,23.260164,23.246523,22.51827,22.273878,22.13565,22.053621,21.947493,21.94247,21.86367,21.827194,21.66319,21.642391,"['6057', '35283', '11709', '1310', '33686', '18644', '19183', '38834', '53371', '43016', '51897', '9689', '17378', '25612', '396', '27856', '26469', '26087', '23704', '47981', '36318', '52973', '55040', '34181', '39076', '34053', '17927', '6183', '41017', '24617']"
43.588554,43.588554,33.43423,31.63957,31.16231,30.510366,30.159575,30.101093,28.443678,28.391647,28.378418,28.378418,27.969591,27.778685,27.360222,26.980097,26.554045,26.333832,26.116394,25.949078,25.893919,25.84308,25.797031,25.653543,25.632074,25.438597,25.393219,25.393219,25.343613,24.750736,"['4250', '5267', '53886', '23476', '42218', '8222', '51605', '18004', '49186', '16830', '4090', '5253', '8223', '40823', '36535', '31986', '38535', '22561', '28422', '34543', '13563', '15317', '28031', '36396', '6128', '18005', '1111', '4777', '40856', '51598']"
35.99632,27.254541,26.34039,25.10556,24.392931,23.428627,22.488035,22.439032,22.380371,22.12992,21.632374,21.221735,21.120235,21.01122,20.940615,20.845512,20.79228,20.7789,20.772165,20.175041,20.15999,19.9983,19.93324,19.747026,19.637825,19.480965,19.395786,19.378933,19.378933,19.256433,"['9911', '2226', '20367', '10099', '9912', '20340', '7902', '17625', '1436', '38204', '29691', '27967', '38609', '42061', '25743', '9910', '10650', '43864', '38288', '9913', '9751', '12024', '15313', '28012', '310', '1902', '8031', '1886', '4893', '3062']"
22.22769,19.155193,19.022066,18.978117,17.599216,17.391674,17.03863,17.031284,16.79843,16.689465,16.584055,16.351091,15.655365,15.277964,15.273321,15.200267,14.99151,14.901403,14.840555,14.832726,14.737718,14.728199,14.696697,14.61357,14.601867,14.589917,14.5761595,14.53408,14.432794,14.431563,"['29072', '35110', '43594', '49004', '37925', '42227', '25949', '25727', '42411', '51608', '42162', '7549', '18218', '11205', '24279', '32448', '29584', '56387', '2981', '12965', '25518', '38955', '28792', '56039', '46602', '54055', '21274', '6595', '40000', '45139']"
50.021164,36.05392,26.883644,25.736069,23.307589,21.938086,20.338682,20.314568,19.61751,19.593401,19.321228,18.97875,18.821596,18.221428,18.146757,18.027605,17.77657,17.672863,17.520378,17.401686,17.231003,17.088936,16.943382,16.876001,16.87328,16.824453,16.630192,16.623432,16.46872,16.380104,"['38523', '38522', '36784', '4058', '26254', '12686', '38525', '55677', '25282', '25118', '51483', '36595', '22980', '27257', '38524', '50032', '23491', '37763', '55776', '26124', '18913', '18681', '22928', '12910', '51636', '28914', '18881', '14925', '19363', '19112']"
76.90559,34.740295,34.360306,34.259254,30.197214,30.053947,29.67465,28.671083,27.69244,27.605944,25.811949,25.679447,25.330923,25.219225,25.218248,24.511816,24.22971,23.50044,23.4959,23.436655,23.410704,22.683985,22.679775,22.636868,22.206104,22.04069,21.946285,21.917355,21.872417,21.798216,"['11883', '52253', '12284', '886', '48683', '910', '9945', '14689', '45944', '41603', '21961', '49061', '24730', '22332', '19746', '15735', '34525', '29533', '16886', '14686', '46034', '14890', '33222', '49060', '2313', '22927', '27400', '32468', '51608', '23174']"
39.111782,37.516922,37.37185,37.35692,36.977966,36.849396,36.232822,35.583157,35.247604,34.647366,34.386528,31.144363,29.729916,28.413708,24.966465,23.772276,22.92321,22.735092,22.477125,22.440666,22.440666,22.39196,22.27277,22.074226,22.05744,21.82053,21.254526,21.170673,21.170673,21.088476,"['33131', '33133', '33130', '33122', '33121', '33136', '33124', '33123', '33126', '33125', '33128', '33129', '33135', '14004', '33127', '23280', '29791', '51598', '42194', '3160', '5115', '30006', '33134', '21961', '34492', '19868', '15317', '615', '4647', '37345']"
61.364895,60.687447,43.508938,39.94983,39.433315,38.97141,38.217667,37.8836,37.485035,36.818863,36.5798,35.887756,35.883354,35.199066,35.13628,35.06847,34.781116,34.719868,34.217434,33.885483,33.835575,33.679043,33.623356,33.55099,33.281185,33.172447,32.87099,32.648167,32.620686,32.458866,"['43661', '43660', '43652', '23777', '18832', '43408', '44465', '26936', '43662', '19567', '8164', '43759', '6818', '50152', '47949', '19905', '19806', '19563', '6860', '46838', '18422', '44496', '19569', '42864', '20272', '13266', '29985', '49989', '47955', '47084']"
51.663956,51.405384,48.969746,46.12199,43.25386,38.803974,37.74877,37.603046,36.15729,35.985245,35.60909,34.041805,33.65446,32.99288,32.057503,30.700918,30.42403,30.16296,30.074936,29.97213,27.510946,27.17929,27.0396,26.69213,26.613106,25.609005,25.5547,25.199387,24.867384,24.534763,"['11732', '50012', '50011', '35225', '11733', '31930', '33895', '34442', '5489', '30029', '15166', '43316', '11114', '23858', '8624', '32311', '34160', '24339', '49849', '41746', '41747', '49573', '33290', '29780', '42386', '32286', '34075', '49636', '10855', '33296']"
41.543327,40.82533,36.559162,36.559162,35.261303,34.477715,30.361803,29.580912,28.498512,27.355183,26.853395,26.790525,26.778185,26.088512,25.58138,25.397476,25.282879,25.006512,24.720419,24.479868,24.440231,24.321577,24.235847,24.013308,23.773657,23.723629,23.662357,23.659431,23.58467,23.256668,"['968', '20884', '3336', '5157', '25533', '25534', '20128', '11823', '9419', '51643', '40924', '6923', '42150', '48882', '7032', '7423', '25376', '8194', '12719', '17460', '41188', '25535', '23996', '6967', '12028', '21543', '45796', '55878', '40923', '38844']"
50.573586,43.552284,42.50595,40.00714,39.64824,38.353943,37.825,35.564075,35.489437,34.779964,34.266914,33.544117,33.44168,32.82555,32.504406,31.700048,30.35785,28.997824,27.646692,27.634964,27.198908,27.047245,26.85029,26.119007,25.57096,25.435085,25.407751,25.341007,25.234827,25.207079,"['12381', '12380', '31974', '12382', '31973', '53202', '12387', '53206', '12383', '12388', '31976', '31975', '31977', '31978', '24228', '17230', '12385', '53827', '12384', '53821', '39407', '22205', '46044', '12386', '17910', '53205', '53820', '53204', '35321', '15384']"
37.636826,26.718534,26.589928,24.152655,23.977,23.142193,22.830103,21.50945,21.226805,20.435421,19.493874,18.864803,18.796974,18.699984,18.282858,18.16308,18.030455,17.772867,17.583765,17.399603,17.381966,17.193386,17.105055,17.01549,16.78484,16.711115,16.700531,16.664679,16.630182,16.387104,"['44641', '34273', '43924', '33058', '37311', '46505', '46479', '44642', '12659', '31699', '5474', '44666', '47630', '36670', '33434', '28627', '32990', '13762', '49863', '55735', '42381', '34138', '44651', '43022', '46480', '23184', '44660', '14602', '41450', '11791']"
28.288206,27.526136,25.99592,25.99592,24.900064,24.581161,24.057655,23.9949,23.86096,23.140179,22.754793,22.754793,22.317307,22.056723,21.93471,21.758242,21.695566,21.620462,21.574806,21.574806,21.325434,21.255058,21.25161,21.248528,21.186752,20.97094,20.954998,20.953701,20.858946,20.816751,"['32331', '37806', '4460', '5295', '2118', '4305', '37796', '13073', '34509', '37836', '2147', '4942', '14791', '42129', '25113', '37807', '12034', '25111', '1077', '4772', '24410', '32687', '9631', '1586', '55445', '37834', '22571', '46918', '29447', '41585']"
38.523666,23.95931,18.56844,18.56844,18.310751,18.160055,18.038532,17.78395,16.777733,16.465942,16.275345,16.199068,16.018566,15.946663,15.871823,15.643605,15.504578,15.494988,15.492724,15.355936,15.344639,15.226898,14.98894,14.934819,14.618968,14.384875,14.018315,14.005573,13.986825,13.846908,"['54947', '50179', '2396', '4997', '28709', '23190', '39051', '55734', '6605', '29638', '17243', '54781', '39397', '17082', '48869', '34359', '54948', '47498', '12815', '47491', '12033', '47494', '47499', '29517', '47497', '10933', '47496', '53053', '36256', '48316']"
46.50993,39.42876,35.06376,26.163218,24.614264,24.06738,23.825663,23.723364,22.382877,21.944057,21.922434,21.05476,20.90504,20.89457,20.832186,20.534431,20.423069,20.374006,20.276615,20.14708,19.897486,19.648373,19.489693,19.464046,19.39141,19.363472,19.178673,19.163885,19.015003,18.958345,"['50003', '50004', '19744', '20061', '20127', '5492', '56089', '6969', '7277', '443', '25391', '27903', '44690', '23235', '3395', '29266', '32539', '6439', '37813', '23014', '49273', '37812', '34509', '21191', '56275', '12286', '23520', '19754', '22465', '15254']"
47.175823,45.711502,44.754745,42.148907,41.339943,39.53687,39.26711,39.17072,38.74247,38.595604,37.316574,36.753433,36.64714,36.397427,36.287956,36.166656,35.00478,34.71699,34.25156,33.755135,33.456017,33.44637,33.255985,33.08978,32.722992,32.649662,31.83168,31.60945,31.214771,30.80927,"['3937', '31987', '48927', '3938', '25248', '31018', '42554', '44232', '8274', '40013', '34946', '54290', '7133', '30890', '30888', '51500', '33984', '40012', '15487', '23902', '18455', '26314', '20202', '54635', '2965', '26573', '24380', '52504', '11257', '55118']"
43.507812,37.111076,29.504066,26.623402,26.395039,24.948917,24.410044,24.19317,23.347923,23.050594,22.98971,22.847301,22.807175,22.263596,21.914192,20.948853,20.521011,20.271458,19.888083,19.83117,19.666586,19.517502,19.428999,19.40053,19.40053,19.282612,19.169952,18.877657,18.677197,18.613476,"['16066', '16061', '16064', '16053', '16068', '16069', '16057', '24214', '16059', '16054', '16067', '16065', '16062', '16056', '54793', '51276', '11688', '16058', '1277', '54589', '22587', '41305', '54792', '3333', '5156', '20960', '44147', '42876', '49830', '21879']"
36.422783,25.993576,25.931845,25.217205,21.253817,20.884289,20.766068,20.667606,19.61726,19.353241,19.325903,19.012257,18.881973,18.623632,18.574936,18.512535,18.440315,18.434847,18.322016,17.860107,17.841911,17.821798,17.593336,17.590715,17.480743,17.301273,17.18906,17.170153,17.068214,17.05338,"['5336', '43315', '46309', '22632', '52265', '36548', '39457', '56717', '26076', '37727', '25930', '46387', '4314', '18543', '29604', '37070', '15726', '46751', '7076', '37756', '9010', '43314', '36267', '46397', '20344', '45910', '42083', '16891', '22600', '54339']"
54.545208,34.20595,28.418568,21.00318,19.524284,19.340221,18.049574,16.780832,16.38189,15.404209,15.192838,15.095435,15.034423,14.533728,14.298314,14.185023,13.838415,13.781763,13.52477,13.383692,13.059012,13.020687,12.949711,12.819362,12.787551,12.786899,12.746943,12.620567,12.610371,12.557749,"['55258', '55263', '55261', '55259', '55262', '19421', '55260', '29668', '7065', '55175', '13976', '2311', '40665', '17588', '10345', '44771', '51158', '17072', '56098', '20861', '52109', '29638', '43290', '26421', '11230', '37750', '8759', '38227', '32144', '37945']"
34.135983,27.23981,26.734844,25.985624,24.263506,22.819805,22.739698,22.069906,21.97017,21.932528,21.809174,21.516003,21.491404,21.327744,20.584208,20.22144,20.187916,20.032873,20.00352,19.130232,18.954334,18.896029,18.400797,18.300453,18.26429,18.238306,18.174295,18.03633,18.020252,17.94697,"['13966', '46503', '2670', '15140', '17451', '34455', '54719', '36368', '40883', '35108', '49893', '14772', '42181', '26678', '14776', '41552', '33974', '20869', '171', '19413', '52972', '17465', '9353', '46109', '16494', '20707', '53506', '9352', '37182', '13678']"
28.58403,26.437527,25.703735,24.420542,23.510723,23.137352,23.05079,22.981512,22.139114,22.123066,22.043768,21.499107,21.38405,21.15202,20.660425,20.6558,20.575653,20.558184,20.232822,20.162937,20.103077,20.06446,19.872416,19.45868,19.401655,19.398106,19.340725,19.321512,19.23372,19.231932,"['14635', '28663', '44979', '15285', '32114', '7030', '15203', '17867', '6925', '56478', '32091', '21737', '10456', '23980', '41488', '19602', '56513', '7136', '45977', '18873', '11325', '48805', '19715', '40550', '46559', '7112', '21583', '40412', '41710', '12390']"
36.918762,36.918762,27.941948,26.716873,25.351723,24.786554,24.776592,24.452253,23.970692,23.729357,23.491127,22.630926,22.464401,21.471289,21.025373,20.437696,20.250166,20.221968,20.221968,20.218613,20.192175,19.86417,19.811209,19.668682,19.548409,19.047968,18.9059,18.9059,18.766956,18.61227,"['1069', '4769', '50811', '1043', '1068', '27598', '18797', '1042', '1053', '42511', '6178', '13118', '32499', '16050', '6074', '51204', '4756', '1048', '4760', '3115', '1054', '2812', '43554', '32073', '1041', '51500', '1050', '4762', '12342', '12371']"
24.919842,24.401052,20.247475,19.973997,19.666954,18.194422,18.010223,17.304264,17.22848,17.206274,16.566298,16.10929,15.889591,15.86454,15.772587,15.619626,15.578801,15.436412,15.185795,15.0461235,15.024917,15.024917,14.957446,14.917331,14.819154,14.730145,14.6314535,14.612822,14.604048,14.542614,"['46311', '15294', '27397', '21611', '41523', '23327', '15295', '6174', '46452', '21607', '7330', '25897', '40955', '44994', '22497', '40437', '11688', '33919', '33254', '38261', '2340', '4978', '46027', '38368', '23797', '8964', '53317', '38163', '3992', '20065']"
38.11591,36.56303,34.449944,34.404747,32.089035,30.153154,29.59876,29.333181,28.532635,28.532635,28.162743,28.045296,27.401533,27.311802,27.076412,26.762596,26.564114,26.512873,26.415644,26.300657,26.240673,26.086836,25.997538,25.928255,25.884033,25.727774,25.614317,25.561018,25.455534,25.407906,"['17651', '47887', '46705', '17652', '17648', '17650', '27903', '36218', '3931', '5237', '48386', '27886', '41625', '41626', '51722', '41623', '2522', '15574', '55397', '47779', '11657', '5983', '34373', '55246', '47885', '2523', '47965', '6296', '40856', '51598']"
65.011566,51.070496,27.511189,25.690134,25.626682,25.512058,25.119818,24.892408,24.368639,23.971413,23.62173,23.416052,23.297419,23.19673,23.143099,23.058945,23.018366,22.8846,22.883894,22.627571,22.539223,22.435392,22.329256,22.212633,22.12293,22.11556,22.048714,21.907595,21.846327,21.682842,"['55467', '32816', '52914', '21680', '41182', '29679', '28217', '7967', '25721', '48878', '19670', '41920', '52486', '25416', '40036', '20531', '11348', '19231', '12743', '26752', '51706', '38965', '36058', '29682', '6496', '42507', '50327', '21179', '52271', '16129']"
75.19969,30.987728,30.265896,30.134586,30.060387,29.842073,29.773487,28.450384,27.992788,27.910288,27.902464,27.101645,27.031212,26.478666,26.027298,25.215767,24.795954,24.762129,24.684422,24.65552,24.4369,24.250605,23.943928,23.704344,23.433287,23.426294,23.404417,23.186686,23.052969,23.052553,"['5679', '22947', '52349', '39862', '37593', '12308', '26500', '20945', '46264', '12352', '49082', '38552', '6694', '24344', '2063', '2575', '49074', '54896', '50523', '22754', '22946', '28265', '39391', '15262', '42293', '16498', '37730', '18615', '16180', '56312']"
