0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
42.44709,26.529371,22.988312,20.319302,20.08136,19.934858,19.891605,19.691765,19.610947,19.572254,19.38687,18.99252,18.943712,18.940588,18.819427,18.767311,18.692738,18.5993,18.577425,18.240246,18.0161,17.977201,17.95006,17.912178,17.832825,17.823458,17.823204,17.785875,17.742605,17.742373,"['6257', '22054', '20594', '32065', '43287', '8513', '42592', '46826', '44817', '9875', '45851', '23556', '6990', '252', '42999', '8766', '5953', '45972', '28984', '5540', '44994', '53248', '19754', '29257', '30410', '43506', '43381', '17331', '42293', '5546']"
23.309513,23.028698,22.769125,22.419378,21.595884,21.247452,21.22874,21.089197,21.035152,20.99561,20.591852,20.452213,20.446922,20.424957,20.41843,20.39391,20.39391,20.350878,20.230347,20.170263,20.16695,19.804827,19.802412,19.797674,19.71176,19.705675,19.625809,19.625694,19.624912,19.595078,"['22017', '22211', '48984', '2959', '41238', '27467', '56501', '21903', '42550', '46692', '36407', '2957', '52874', '20207', '39533', '2361', '4984', '49239', '34053', '48414', '18229', '10919', '42849', '6994', '2958', '18723', '21961', '40554', '48981', '32331']"
34.547802,31.462547,30.92369,29.601694,25.256845,24.779549,23.823616,23.73403,23.680277,23.049591,22.885853,22.216225,21.609266,21.584663,21.533535,20.927113,20.912954,20.872377,20.800508,20.538607,20.39472,20.155304,20.073923,19.831787,19.780048,19.72166,19.491646,19.451075,19.3753,19.288374,"['19572', '44187', '18114', '19801', '54018', '18417', '33922', '6251', '33923', '55092', '9318', '27632', '2245', '33924', '18345', '25967', '18247', '42864', '55090', '37027', '35954', '42613', '33921', '12694', '52871', '7969', '48414', '6240', '50123', '36115']"
32.97952,32.649136,32.04015,29.720074,29.268309,29.248848,28.024818,27.334383,27.217243,26.91663,26.34658,26.143332,26.128965,25.915115,25.717693,25.685068,25.6328,25.565327,25.107662,24.688839,24.678988,24.669619,24.572308,24.536314,24.535938,24.493673,24.48718,24.446999,24.277298,24.112143,"['8396', '22176', '41686', '53309', '27570', '39285', '25968', '23229', '6240', '19749', '39286', '37704', '39926', '48146', '15375', '28406', '51998', '25967', '27887', '5953', '31434', '41445', '10195', '18002', '7585', '2245', '33233', '3946', '16392', '14248']"
24.070011,24.007025,23.204992,21.901957,21.851353,21.570204,21.383825,21.204859,21.066261,21.033382,20.802269,20.420008,20.382177,20.363855,20.287394,20.145107,19.907541,19.681591,19.66915,19.667307,19.464134,19.4559,19.450754,19.439915,19.417885,19.393938,19.085892,19.03704,19.021038,18.93725,"['30410', '54892', '56617', '24887', '17523', '15341', '53743', '31311', '22328', '53744', '52935', '34643', '52637', '32861', '53886', '21599', '13384', '42829', '52640', '16698', '23476', '6247', '3373', '43287', '54462', '7291', '42613', '41978', '28709', '19204']"
38.453426,34.05147,31.68547,31.136246,30.394463,28.728846,28.077898,26.07477,25.774637,23.233326,22.444183,22.26263,21.833006,21.823088,21.807352,21.473434,21.423306,21.391626,21.184626,21.17878,21.03414,20.941149,20.898998,20.757376,20.736238,20.578182,20.31438,20.281282,20.252493,20.169392,"['7517', '7518', '7513', '7522', '7515', '7516', '7514', '43143', '7519', '22721', '8389', '25118', '9523', '6098', '34596', '38493', '20723', '14356', '20725', '44520', '24372', '44454', '33003', '6761', '26582', '9899', '41971', '46374', '301', '34717']"
20.640547,20.436163,20.197372,19.809525,19.668682,19.488075,19.452621,19.278217,19.236801,19.098969,18.996696,18.881647,18.78671,18.641298,18.55296,18.519209,18.518345,18.319674,18.278044,18.277061,18.211105,18.194958,18.19364,18.163042,18.084991,18.002222,17.98393,17.817984,17.79963,17.660778,"['46514', '36253', '18247', '6689', '622', '40437', '22211', '53324', '36396', '15276', '43015', '16169', '18873', '5953', '39112', '14087', '22017', '22708', '42582', '3212', '27838', '23544', '20861', '43754', '33892', '11732', '10920', '18029', '12400', '3885']"
38.35007,26.374228,25.918797,25.32766,25.18389,25.08965,25.05793,25.009518,24.867363,24.428165,24.302237,23.351768,23.302061,23.096231,23.041346,23.009005,22.938383,22.899866,22.878414,22.83135,22.641655,22.55652,22.487015,22.474928,22.445883,22.406755,22.385529,22.360624,22.295439,22.237621,"['5810', '55777', '38162', '14665', '24129', '30212', '52371', '18620', '16169', '443', '445', '54261', '5974', '46569', '32439', '46974', '34953', '24500', '20494', '6144', '33960', '989', '6040', '16458', '32305', '29856', '10941', '54589', '46590', '1646']"
38.407253,32.376343,31.711973,31.625238,30.659243,30.486631,30.269997,30.255402,30.238245,30.22824,30.055983,29.938995,29.45735,29.173296,29.134666,28.994982,28.982985,28.974077,28.726566,28.39324,28.264557,28.258673,28.240713,28.15332,28.149754,28.088167,27.92349,27.860008,27.853565,27.848814,"['52367', '25967', '29719', '2360', '21961', '22111', '47258', '41686', '42518', '1066', '19810', '42554', '31577', '10919', '19498', '34819', '2958', '536', '5953', '22017', '34490', '32687', '42886', '1703', '42539', '3249', '6688', '36407', '37236', '51561']"
29.055422,29.055422,22.546934,21.738268,21.61796,21.576159,21.431177,21.3132,21.188698,21.167305,21.067465,20.92223,20.893284,20.183977,20.183388,20.180122,20.021473,19.96999,19.750816,19.60984,19.565788,19.526865,19.49149,19.475168,19.401903,19.36189,19.360323,19.328682,19.313324,19.265793,"['912', '4723', '39763', '35001', '54455', '54449', '45552', '46607', '50485', '50873', '14338', '53245', '37343', '9328', '52269', '54459', '16169', '8380', '9398', '55124', '35682', '33222', '22065', '29591', '15093', '9037', '50618', '19746', '48606', '35000']"
32.111652,32.111652,22.41704,22.084038,21.187382,21.005238,20.490898,20.126627,19.855356,19.656498,19.640179,19.612453,19.599491,19.175463,19.02303,18.993113,18.988451,18.969414,18.814356,18.64966,18.642479,18.388447,18.370152,18.364601,18.290472,18.271687,18.251074,18.197496,18.15576,18.07371,"['2429', '5006', '6247', '40869', '37114', '41267', '35918', '43031', '6973', '2434', '6251', '3395', '40876', '14223', '6469', '16698', '31341', '47673', '53317', '6243', '55232', '6240', '24599', '19672', '45720', '32861', '40854', '40857', '46586', '40866']"
43.021484,43.021484,24.088362,22.999146,22.535318,21.611462,20.76106,20.088701,19.427933,19.38425,19.190804,19.057009,18.847673,18.795563,18.394794,18.335638,17.569603,17.556154,17.484253,17.484253,17.362926,17.250145,17.199919,17.142492,17.135338,17.113565,17.107786,17.06957,17.036022,16.512413,"['904', '4721', '48386', '42886', '50856', '31990', '23366', '36620', '42537', '36195', '36391', '43678', '42554', '39296', '13524', '11962', '17493', '7776', '3931', '5237', '48517', '54958', '30763', '55023', '37790', '44074', '51422', '20186', '19686', '20268']"
25.26214,23.73859,23.286957,23.286037,23.270426,23.162298,22.911304,22.00006,22.00006,21.547878,21.250912,21.250912,21.105913,21.09518,21.037401,20.913345,20.913345,20.885458,20.56781,20.379839,20.158754,20.158754,19.981525,19.9142,19.884228,19.884228,19.831242,19.588766,19.531317,19.425673,"['6924', '1304', '1301', '37343', '14338', '14342', '37347', '1298', '4802', '6925', '14349', '37354', '14339', '37344', '53227', '4331', '5281', '33165', '37342', '6029', '1299', '4803', '48105', '530', '14344', '37349', '2732', '26222', '2171', '25088']"
19.593002,17.41911,15.904905,15.497186,15.437958,15.256993,13.863852,13.817205,13.534982,13.42715,13.333241,13.31515,13.292762,13.289472,13.16399,13.162298,13.048453,13.038681,13.035128,12.922401,12.9214325,12.8582945,12.818268,12.732714,12.661192,12.631923,12.545822,12.536064,12.484154,12.447828,"['35219', '47804', '3731', '41746', '3729', '47803', '31071', '34442', '13893', '31279', '43316', '33889', '41174', '29779', '46755', '50583', '32737', '54061', '33897', '38703', '30346', '41819', '42965', '41575', '41175', '40508', '49149', '40598', '50038', '31407']"
44.482082,24.866331,24.756962,24.17989,24.019974,23.992031,23.91338,23.856712,23.599855,23.240215,23.120487,23.090916,23.066923,22.965332,22.941715,22.766546,22.690826,22.571012,22.551704,22.244183,22.242914,22.203129,22.144522,22.13287,22.118597,21.99463,21.983196,21.93325,21.928587,21.909546,"['6057', '35283', '56675', '38834', '43016', '396', '27570', '41686', '33686', '25612', '27856', '33629', '14223', '56275', '11709', '54766', '18391', '34053', '18644', '7115', '27571', '25563', '12063', '17378', '17331', '20158', '6573', '22385', '9689', '52406']"
32.217155,32.217155,29.670591,29.56392,28.92832,28.904165,27.857697,27.511856,27.422823,26.460121,26.287392,26.1325,26.065517,25.9503,25.840172,25.764824,25.73079,25.656708,25.651814,25.527367,25.401932,25.26475,25.26475,25.127491,25.09562,25.075895,25.067944,24.919376,24.900557,24.830406,"['4250', '5267', '53886', '51605', '40869', '23476', '51598', '5953', '8222', '42529', '16698', '54061', '32861', '42218', '51602', '18004', '10079', '10917', '40823', '53324', '52935', '1111', '4777', '36535', '5907', '35758', '27571', '43594', '12877', '14120']"
26.830399,26.639435,22.692673,21.34568,21.14842,20.77412,20.725603,20.576283,20.492794,20.396315,20.321835,20.15702,19.975142,19.73642,19.66324,19.565859,19.555859,19.549658,19.478897,19.39056,19.362156,19.188005,19.188005,19.160473,19.123209,19.114603,19.086853,19.02884,18.993738,18.860706,"['2226', '9911', '20367', '20184', '10099', '1436', '14004', '51995', '45434', '20340', '17625', '17402', '7902', '20784', '9751', '9913', '15314', '38609', '38204', '49784', '27967', '1886', '4893', '29691', '9869', '25542', '3062', '7610', '9912', '43884']"
16.96411,15.893174,15.804833,15.759264,15.225693,14.581729,14.516221,14.428733,14.311371,14.306071,14.198898,14.026653,13.924123,13.871846,13.711739,13.640361,13.63483,13.625245,13.497379,13.351234,13.344294,13.340989,13.323183,13.243871,13.2270775,13.220712,13.214809,13.201484,13.108249,13.079541,"['29072', '35110', '43594', '42411', '49004', '25949', '12294', '6595', '32448', '42501', '37925', '7246', '51608', '11205', '50039', '3613', '41474', '56039', '18382', '25916', '46267', '14561', '42227', '54459', '1479', '44480', '7549', '26648', '41587', '6128']"
29.76891,24.927942,20.920357,19.280493,17.283998,16.874546,15.636225,15.604484,14.253941,13.931465,13.921401,13.851279,13.822252,13.822193,13.783982,13.771037,13.756595,13.753283,13.715204,13.606202,13.590734,13.574252,13.480884,13.443133,13.367316,13.35247,13.3303385,13.268792,13.268567,13.25922,"['38523', '38522', '4058', '36784', '25118', '26254', '25282', '12686', '36840', '16261', '27257', '27479', '36595', '55776', '5496', '26124', '19096', '16828', '10053', '22980', '49330', '51483', '29261', '14016', '55677', '12910', '18881', '18913', '19363', '23864']"
47.430004,29.08251,27.058586,25.68213,25.362408,24.623983,24.121096,24.014093,23.585665,23.303684,23.116734,23.032494,22.89144,22.80944,22.639463,22.08163,21.909546,21.89269,21.863167,21.642094,21.60561,21.550581,21.479515,21.386202,21.354095,21.200264,21.171082,21.149303,21.142387,21.140175,"['11883', '52253', '910', '9945', '12284', '45944', '886', '29533', '48683', '14686', '29289', '54892', '21961', '19746', '33222', '14890', '2265', '14689', '35758', '15735', '8533', '41603', '22927', '44255', '19008', '6134', '34525', '18347', '51608', '23549']"
24.854914,24.168278,23.68511,22.769337,22.556519,22.544552,22.413784,22.196209,22.013414,21.970793,21.560963,21.458937,21.450253,21.135435,21.102108,20.721178,20.702972,20.581997,20.581997,20.477211,20.400536,20.30596,20.278706,20.244059,20.17978,20.153286,20.04115,19.772476,19.587744,19.555733,"['14004', '33131', '33125', '33121', '33130', '33122', '20438', '33133', '33136', '30006', '33126', '33124', '51598', '23280', '33128', '21961', '20439', '3160', '5115', '29791', '37345', '33135', '14340', '41528', '44817', '33129', '33123', '45581', '15115', '615']"
39.664444,36.100876,30.71338,30.464767,30.35428,29.201174,27.658743,27.603924,27.591736,27.10966,26.902287,26.807714,26.709602,26.48772,26.475304,26.423052,26.390509,26.289318,26.279158,26.22472,26.109703,26.09471,25.946924,25.909657,25.73737,25.721903,25.679752,25.61214,25.518854,25.485077,"['43661', '43660', '18832', '6818', '43408', '19563', '13266', '43652', '23777', '44465', '26936', '44462', '47955', '6860', '19905', '20897', '19301', '43759', '49844', '42582', '46838', '42864', '19589', '19567', '32458', '18831', '14665', '19806', '50152', '19569']"
31.001568,30.352892,28.087152,26.576845,24.292234,24.099583,22.649168,22.535295,21.90999,21.867579,21.752846,21.543625,21.128145,20.573149,20.436203,20.422396,20.339052,19.6928,19.40755,18.996452,18.732155,18.485441,18.452456,18.298908,18.183468,17.94522,17.60404,17.437805,17.437208,17.426199,"['50012', '11732', '50011', '35225', '11733', '30029', '5489', '34442', '11114', '33895', '31930', '43316', '32311', '15166', '23858', '24339', '8624', '41746', '49849', '34160', '29780', '49573', '33296', '32286', '33290', '34075', '19746', '10855', '22404', '18710']"
28.45366,27.236778,26.652134,24.870157,24.29897,23.894766,23.869238,23.869238,23.424774,23.391083,23.175898,22.298258,22.29367,22.154795,21.898975,21.803682,21.742176,21.564938,21.496555,21.478338,21.431965,21.399986,21.37824,21.245174,21.14998,21.098383,21.065283,20.977667,20.958887,20.894499,"['968', '25534', '20884', '11823', '20128', '25533', '3336', '5157', '6923', '42150', '7032', '25679', '23996', '25967', '11925', '7423', '25676', '27705', '31422', '51643', '41188', '9155', '9419', '12005', '17263', '40924', '51341', '48882', '23845', '959']"
31.037107,26.963953,25.262913,24.017849,23.769701,22.975327,22.627594,22.438538,21.895153,21.423553,20.649324,20.3504,20.0446,19.769676,19.72506,19.706467,19.534105,19.402243,18.789505,18.545315,18.519358,18.32903,18.31874,18.080359,18.052086,18.022131,17.870825,17.749033,17.610031,17.451319,"['12381', '12380', '31974', '12382', '53202', '53206', '31973', '12387', '12383', '24228', '12388', '31978', '17230', '31976', '31977', '31975', '53827', '53821', '39868', '12385', '53204', '53205', '53203', '39407', '10450', '22205', '41094', '53820', '5859', '39475']"
22.827452,17.826704,17.702854,17.312057,17.079739,17.023474,16.637646,16.344261,15.457803,15.407923,15.293833,14.963474,14.675019,14.331997,14.01668,14.005403,13.836379,13.798317,13.775954,13.751112,13.719451,13.705145,13.640687,13.610455,13.608404,13.607657,13.589048,13.293834,13.198172,13.151191,"['44641', '43924', '34273', '33058', '46505', '37311', '44666', '46479', '55501', '578', '44642', '31699', '47630', '30164', '23184', '28627', '32990', '5474', '44660', '41450', '12659', '13762', '33434', '44651', '36670', '42381', '49863', '35295', '33222', '14602']"
24.076714,22.814898,22.50531,22.045334,21.985489,21.985489,21.810305,21.810305,21.604004,21.403677,21.281212,20.741554,20.183239,20.117823,19.919052,19.892372,19.743814,19.657999,19.654799,19.637108,19.56362,19.486404,19.281874,19.188154,19.087246,19.041683,19.040949,18.993176,18.958426,18.792051,"['32331', '2118', '34509', '37806', '2147', '4942', '4460', '5295', '10919', '4305', '14791', '41686', '37836', '22091', '46918', '12034', '25971', '32687', '42518', '37796', '25113', '13073', '42529', '45617', '20158', '44890', '25965', '12032', '18789', '37807']"
26.278744,22.189302,20.488688,19.492506,18.673782,18.015837,18.015837,17.898655,17.476229,15.661329,15.521287,15.172296,15.090939,14.623421,14.521185,14.339811,14.310814,14.208016,14.142699,14.063983,13.923778,13.877963,13.849246,13.791728,13.791186,13.771079,13.571865,13.538127,13.515799,13.478174,"['54947', '50179', '5953', '55734', '54781', '2396', '4997', '23190', '12033', '28709', '6605', '12815', '11322', '51862', '17082', '39051', '3395', '16548', '29638', '42531', '41971', '40455', '39397', '53040', '42017', '12051', '17243', '48316', '15855', '39044']"
31.80231,27.602869,26.81153,24.492992,23.755936,21.594326,21.19507,20.610052,20.024363,19.889074,19.747583,19.643578,19.62531,19.545687,19.230558,19.141624,19.110296,18.986708,18.954172,18.920616,18.7581,18.593277,18.540207,18.508911,18.491308,18.460163,18.459145,18.42923,18.388708,18.336842,"['50003', '19744', '50004', '20127', '5492', '3395', '27903', '443', '6969', '23235', '6439', '20061', '23014', '56275', '31345', '56013', '12005', '14016', '56089', '25372', '12286', '2965', '34509', '25563', '37776', '30898', '18029', '48519', '10919', '44690']"
32.501873,31.928024,31.175867,30.75724,29.647417,29.264795,28.946817,28.429737,27.617445,27.549658,27.424555,27.29581,27.291122,27.254047,27.122053,27.101736,26.931917,26.498835,26.027428,25.382757,25.359362,25.175953,25.138348,24.889177,24.746555,24.708067,24.681828,24.67527,24.462908,24.273056,"['3937', '48927', '31987', '42554', '40013', '3938', '54290', '8274', '25248', '34946', '2965', '30888', '7133', '30890', '31018', '44232', '51500', '40012', '52504', '15487', '3340', '20202', '33984', '54635', '46131', '18455', '22346', '31145', '24380', '11257']"
30.990126,30.417955,22.510466,20.190578,20.117577,19.816784,19.78287,19.607384,19.393639,19.39107,19.292067,19.280333,19.226412,19.22552,19.04615,19.014238,18.913498,18.805449,18.72125,18.654074,18.630459,18.587065,18.361162,18.33094,18.28295,18.193815,18.149225,18.103836,17.950386,17.94208,"['16061', '16066', '16064', '20960', '16068', '54793', '16548', '11688', '54589', '41978', '16062', '40869', '16053', '44147', '22328', '16069', '48517', '51276', '16057', '26783', '14644', '12051', '22587', '21879', '42876', '54792', '16059', '25830', '7159', '20438']"
25.617283,21.165348,20.707253,19.116474,18.86586,17.821245,17.351309,17.260208,17.187696,17.17854,17.157602,17.0215,17.016287,16.846321,16.588478,16.562437,16.555809,16.473358,16.416603,16.121735,16.03825,15.979312,15.9772625,15.88055,15.852768,15.83726,15.784424,15.741821,15.653591,15.624338,"['5336', '43315', '22632', '46309', '34411', '26076', '25930', '4314', '56717', '46387', '39457', '37727', '52265', '36548', '46602', '5312', '37756', '36267', '46751', '45910', '4045', '42083', '26469', '7076', '9010', '18543', '42204', '16891', '7493', '37070']"
32.63098,22.029352,17.22635,13.44547,13.14196,13.05989,12.599251,12.357552,12.219987,12.136923,12.054243,11.89174,11.872615,11.864685,11.699707,11.647915,11.56674,11.236067,11.17448,11.126734,11.0628605,10.987109,10.927714,10.901921,10.856122,10.754228,10.737379,10.729713,10.714354,10.626334,"['55258', '55263', '55261', '19421', '55259', '29668', '10345', '17588', '2311', '44771', '56098', '37750', '13976', '7065', '27163', '29638', '38227', '55175', '55262', '55260', '56370', '37945', '140', '52731', '34103', '17072', '51158', '29022', '41799', '52698']"
24.341072,20.945347,20.236145,19.738077,19.456375,18.58976,18.516901,18.10564,17.682016,17.658005,17.568136,17.409128,17.218775,17.101954,16.995216,16.98008,16.89249,16.832048,16.550064,16.512344,16.500164,16.473536,16.346226,16.3193,16.18926,16.068447,16.06748,16.048786,15.990926,15.892009,"['13966', '46503', '27571', '2670', '34455', '15140', '17451', '14772', '1217', '36368', '14776', '37183', '20869', '40883', '19442', '26678', '20095', '17465', '33974', '54719', '13752', '1066', '42551', '56007', '9084', '35108', '174', '49893', '20173', '27572']"
23.73843,23.733974,22.958189,22.881714,22.539877,21.322039,21.303251,21.083431,20.883366,20.677258,20.53869,20.52475,20.434374,20.416662,20.162392,20.091032,20.054874,19.987047,19.959732,19.940378,19.872555,19.70144,19.405384,19.351316,19.308855,19.21611,19.134499,18.93839,18.91987,18.853956,"['18873', '14635', '44979', '15203', '30460', '56478', '40013', '17867', '6925', '15285', '23980', '32114', '38032', '19602', '56468', '52672', '28663', '45977', '12174', '11325', '14552', '50627', '7030', '18887', '53456', '18346', '10456', '55631', '32091', '40413']"
22.7193,22.7193,21.875841,19.853933,18.675753,18.366404,16.807058,16.723139,16.406424,16.402239,16.215303,15.976638,15.940527,15.925426,15.899547,15.81219,15.598066,15.3245735,15.284051,15.144252,14.965172,14.942484,14.927664,14.846923,14.813419,14.781071,14.704421,14.681246,14.525445,14.345399,"['1069', '4769', '50811', '13118', '42511', '6074', '1053', '1068', '18797', '1043', '1042', '6178', '32499', '32073', '43554', '16050', '19486', '27598', '2812', '48927', '48633', '10395', '10944', '28334', '777', '14794', '6065', '33416', '9669', '49570']"
19.201683,18.951454,18.767595,16.349596,16.266626,16.213366,15.7516575,15.45667,15.419219,15.295709,15.040273,14.598869,14.559655,14.537452,14.518485,14.445649,14.413701,14.400009,14.3946085,14.374385,14.330299,14.285566,14.285566,14.268781,14.262304,14.097852,14.096463,14.082828,14.060612,14.039057,"['27397', '15294', '46311', '23327', '40955', '41523', '38368', '8964', '45748', '21611', '44994', '11688', '40437', '53317', '44049', '3992', '44478', '6469', '23797', '46452', '33254', '2340', '4978', '15295', '10079', '50179', '20034', '21607', '46027', '37345']"
33.588078,32.667034,31.263329,29.983963,29.785585,29.37168,29.33939,29.242413,28.66373,28.572008,28.474316,28.355982,28.150106,28.132881,27.933224,27.920063,27.920063,27.848812,27.775955,27.73532,27.716076,27.253237,27.25221,27.154575,27.134268,27.113903,27.098595,26.80933,26.70798,26.602045,"['47887', '46705', '6296', '51598', '17651', '28467', '48386', '25914', '16169', '27903', '5540', '23452', '40869', '35758', '16548', '3931', '5237', '54061', '18347', '16698', '51722', '20438', '27886', '46567', '15574', '17652', '22328', '12400', '11657', '54450']"
41.224457,32.72064,23.009573,21.349243,21.218327,21.189598,20.966457,20.486454,20.463568,20.430067,20.40748,20.390224,20.120192,20.11326,20.099033,20.07609,19.966902,19.925648,19.890635,19.888208,19.730223,19.72232,19.706919,19.700268,19.692986,19.65727,19.643332,19.615408,19.592096,19.555387,"['55467', '32816', '7967', '25721', '21179', '42548', '42550', '52914', '25678', '32189', '19670', '25973', '21680', '41182', '14002', '34953', '52271', '27572', '46591', '27901', '25416', '11348', '29682', '56079', '26251', '48878', '26025', '36368', '14016', '1365']"
49.51101,29.191866,28.498087,27.77741,27.751154,27.671183,27.212347,26.869522,26.539652,26.499758,26.487776,26.071913,26.032593,25.940275,25.326153,25.291948,25.209108,25.20517,25.08826,25.078953,24.857248,24.851667,24.7985,24.729591,24.631794,24.618883,24.59986,24.488289,24.395336,24.306934,"['5679', '12308', '22947', '32861', '50524', '22754', '12352', '39862', '26500', '49082', '52349', '2575', '46264', '24344', '5540', '3249', '54295', '4164', '39391', '6691', '42484', '28265', '17082', '7560', '14665', '22946', '23563', '781', '6969', '23948']"
