0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
115.835815,110.53687,106.66764,103.09439,102.69252,102.54151,101.55938,101.34637,101.22874,100.40526,99.19038,98.427025,98.28543,98.274765,98.258354,98.05526,97.830826,97.75127,97.75127,97.52844,97.46734,97.36767,97.213974,97.063515,97.02489,97.01514,97.011024,97.011024,97.00599,96.96056,"['8396', '22176', '39285', '53309', '27570', '41686', '39286', '25968', '37704', '28406', '30736', '53428', '31434', '52861', '53264', '50654', '33233', '377', '4601', '43581', '2245', '27887', '21722', '48146', '504', '3946', '1716', '4877', '34458', '6240']"
67.738045,66.06599,66.026955,65.661606,65.24563,65.03629,64.03514,63.663113,63.173428,62.937065,61.5981,61.45397,61.426186,61.112583,60.219856,60.0184,59.528133,59.360878,59.10778,59.100647,59.066643,58.969395,58.675125,58.550625,58.45955,58.41378,58.318573,58.10934,57.97192,57.929417,"['15341', '56617', '53744', '24887', '21599', '42829', '53743', '30410', '54892', '31311', '3373', '22817', '53886', '17523', '42613', '34643', '22328', '43287', '21623', '52637', '52935', '10507', '28709', '30252', '54462', '23476', '3080', '6247', '27411', '36795']"
121.516235,117.045006,115.74855,114.403564,113.97691,112.83872,108.8377,104.72682,97.289505,88.78239,79.75147,78.74754,75.71513,75.29194,74.02609,73.05227,72.82856,72.74503,72.28503,72.085754,71.807526,71.477615,70.68591,70.575455,70.49261,69.585815,69.57781,69.394394,69.350464,69.1181,"['7517', '7518', '7515', '7513', '7516', '7522', '7519', '7514', '7523', '7520', '43143', '11337', '44442', '44469', '33003', '50728', '9523', '44454', '44520', '22721', '20731', '25118', '26582', '25484', '56204', '6098', '26598', '45913', '24762', '20724']"
72.8528,71.114265,70.20865,69.97594,69.74678,69.38693,69.29004,68.55278,68.55278,68.32614,68.318634,68.29743,67.59368,67.58832,67.55301,67.358055,67.354485,67.02587,67.02311,66.86141,66.82408,66.81906,66.6858,66.5738,66.55274,66.54156,66.53294,66.52571,66.46177,66.421234,"['46514', '36253', '40437', '43015', '36396', '6689', '39112', '2061', '4917', '33892', '53865', '47029', '22708', '23544', '622', '120', '34859', '14087', '53324', '18873', '40222', '52257', '43348', '7173', '10920', '49962', '27666', '30984', '13168', '10996']"
156.3366,137.01657,127.0234,123.10997,117.29115,116.28992,116.24876,116.032364,114.01847,112.24928,111.9706,111.44041,111.2487,111.19827,111.15964,110.96619,110.94842,110.932816,110.86438,110.86187,110.66452,110.63138,110.26539,110.25457,110.10824,110.00754,109.952896,109.7396,109.64807,109.60618,"['5810', '445', '438', '437', '3825', '443', '38162', '55777', '54589', '44107', '33960', '20494', '24500', '39393', '34531', '5688', '8144', '24129', '18620', '27217', '11772', '10941', '16458', '43529', '54261', '46569', '50768', '37215', '1078', '42701']"
127.85233,124.45535,121.44345,120.08376,116.37795,116.19114,115.88894,115.1254,115.063866,115.01915,114.892685,114.86924,114.74211,114.7346,114.616425,114.4482,114.219246,114.201454,114.16992,113.687294,113.60165,113.57301,113.360596,113.33661,113.31972,113.13363,113.10964,113.06256,112.980354,112.62843,"['52367', '2360', '1066', '42554', '21961', '31577', '25967', '22111', '22017', '1703', '44894', '47258', '34490', '10916', '19810', '39787', '29719', '21388', '4045', '44995', '47310', '36773', '16506', '4036', '37236', '25971', '34819', '18229', '23968', '42886']"
122.65587,122.65587,109.8894,107.520065,75.25922,75.22609,74.12215,72.78205,72.43048,72.265205,72.05254,71.96691,71.89913,71.73115,71.601166,71.2927,71.18832,70.91158,70.640366,70.61338,70.132195,69.91312,69.870155,69.81452,69.72932,69.617966,69.35756,69.25913,69.22521,69.20361,"['912', '4723', '50485', '46607', '35001', '50873', '45552', '29591', '42297', '52269', '5636', '8380', '19689', '14338', '634', '38580', '37343', '49335', '50943', '9328', '54459', '51903', '9037', '35146', '35682', '39268', '53227', '53245', '16169', '39763']"
99.25666,99.25666,80.969475,76.23467,76.00023,75.38785,75.32376,75.2568,74.89697,74.48674,74.25026,74.201385,73.82746,73.70599,72.81662,72.73138,72.51658,72.50784,71.54012,71.516304,71.39371,71.11641,70.5168,69.91347,69.2149,69.15415,68.773384,68.497345,68.24714,68.19188,"['2429', '5006', '41267', '40876', '40854', '40866', '40855', '40869', '40862', '40858', '47991', '24599', '40857', '31341', '40867', '40860', '40872', '46586', '40878', '47712', '40859', '16337', '40874', '40870', '14583', '53317', '6247', '40877', '27790', '2434']"
130.14156,130.14156,90.36214,83.95341,82.00471,81.83083,80.81335,79.76773,79.24265,78.89576,78.70201,78.145676,77.96601,77.9489,77.564804,77.494,77.4358,77.35286,77.182434,77.1523,77.01898,76.994774,76.96187,76.628654,76.22359,76.13219,76.0378,75.99511,75.94313,75.92417,"['904', '4721', '13524', '20268', '42886', '48386', '186', '50856', '17493', '31990', '32399', '23366', '54906', '13941', '44523', '45460', '42751', '44608', '22540', '7030', '29735', '18994', '35808', '36391', '31539', '35254', '55539', '43678', '14208', '19197']"
88.23493,86.66709,81.32521,81.204834,80.331635,79.96774,79.882706,79.882706,79.86696,79.86696,79.73474,79.67417,79.58663,79.55096,79.49298,79.371796,79.371796,79.365814,79.24158,79.215775,79.1696,79.062416,79.021095,78.713684,78.67004,78.646225,78.60717,78.50459,78.4039,77.96305,"['6924', '6925', '14338', '37343', '25928', '11074', '590', '4641', '14349', '37354', '26222', '14339', '30856', '53227', '37344', '4331', '5281', '14342', '5971', '37347', '48954', '12821', '48105', '55879', '33165', '16877', '2171', '14370', '52158', '1304']"
71.47732,67.80617,67.62676,63.738873,61.815285,61.688873,61.606556,58.626522,57.459854,57.42337,57.347214,57.319855,57.280357,57.26185,57.149944,57.122173,57.032806,56.75159,56.730743,56.686718,56.61387,56.60543,56.47106,56.415962,56.402546,56.3977,56.3875,56.329323,56.3004,56.22688,"['35219', '47803', '47804', '41819', '35701', '3729', '41746', '43316', '34442', '33889', '38703', '31071', '46755', '3731', '41174', '30346', '33296', '40508', '46581', '41575', '33897', '40598', '40716', '15744', '31095', '13893', '49149', '41175', '39889', '43021']"
139.54764,111.28988,110.83777,109.36607,108.47015,107.72815,107.095985,106.70646,106.6668,105.943085,105.94295,105.32173,105.17221,105.15422,104.92233,104.89551,104.81903,104.74588,104.67985,104.54909,104.43773,104.259995,104.2385,103.97053,103.94211,103.90576,103.77155,103.58015,103.49611,103.4377,"['6057', '35283', '11709', '33686', '51897', '38834', '26087', '19183', '25612', '49282', '23704', '9689', '39076', '18644', '36801', '55040', '43016', '14223', '396', '26469', '17378', '46759', '52406', '47368', '34053', '8804', '25563', '34181', '3415', '18892']"
156.60843,156.60843,142.59827,141.9366,140.59082,140.59082,138.99675,138.65385,138.47958,137.4189,137.16887,136.82169,136.82169,136.16597,135.2534,134.98479,134.97699,134.04439,133.61652,133.49529,133.36151,133.32635,133.29915,133.22108,133.21346,133.12784,132.77779,132.7048,132.47505,132.20189,"['4250', '5267', '18004', '16830', '4090', '5253', '13563', '18005', '28031', '34543', '36912', '4319', '5279', '20513', '12437', '29407', '6595', '23471', '8181', '8173', '21076', '42218', '50735', '8172', '53886', '8222', '10841', '16136', '19129', '21120']"
112.35117,107.56927,105.603134,104.76879,103.45161,102.90861,102.568504,101.81489,101.10708,101.05175,100.97534,100.89297,100.87185,100.63489,100.59511,100.5053,100.38554,100.272995,100.22971,100.22803,100.0633,100.06219,100.04304,99.98029,99.968,99.9482,99.67994,99.63076,99.571465,99.571465,"['9911', '2226', '20367', '10099', '29691', '7902', '1436', '17625', '38609', '8031', '49784', '9960', '43864', '9751', '27967', '15313', '12024', '3062', '28012', '1902', '9913', '38160', '38288', '9912', '25743', '6837', '10650', '15314', '1886', '4893']"
62.263996,59.972424,59.95558,59.418633,59.039574,58.669006,58.42131,57.665585,56.382175,56.369614,56.18814,55.861656,55.78835,55.709118,55.484524,55.41076,55.40935,55.365784,55.364586,55.284718,55.012253,54.90365,54.819267,54.816498,54.80407,54.763702,54.731274,54.62859,54.563404,54.396656,"['29072', '18218', '7549', '49004', '35110', '37925', '42411', '25949', '32448', '56039', '40000', '21274', '33201', '42227', '43594', '6732', '54055', '2925', '38955', '42162', '47665', '49562', '35858', '35937', '39425', '19602', '8562', '53582', '4394', '26475']"
99.99471,79.14565,77.07667,75.85579,73.45755,73.139145,70.328514,67.68072,65.0838,63.109722,63.02831,62.598377,61.258293,61.107216,60.693855,60.6576,60.542038,60.448307,60.36368,59.861027,59.65549,59.365643,59.253048,59.225426,59.129627,59.111942,58.996983,58.930523,58.80938,58.67143,"['38523', '38522', '36784', '4058', '55677', '38525', '7789', '38524', '5496', '26254', '25282', '12686', '25118', '36595', '22980', '55776', '44508', '26124', '27257', '18913', '12910', '19363', '27479', '29261', '18881', '23864', '16261', '19112', '49330', '55696']"
160.60959,112.107544,110.75083,110.07744,107.071075,106.67953,105.1293,104.152985,103.02193,99.398,99.292465,99.171074,98.60915,97.84775,97.55797,97.16439,96.35461,96.312035,96.16391,95.94125,95.92689,95.63143,95.15716,95.09587,94.842705,94.823395,94.79983,94.774956,94.64041,94.54384,"['11883', '49061', '52253', '46034', '12284', '910', '49060', '29533', '9945', '1932', '16008', '22332', '886', '48683', '45944', '36874', '19746', '21961', '14890', '34525', '14689', '16886', '12101', '41603', '14686', '44255', '1424', '15821', '27400', '29289']"
132.70364,132.02502,131.1183,130.24405,130.1146,129.90805,129.71776,128.40366,127.99358,126.32052,125.905495,121.915405,119.71788,113.645515,107.71616,93.73819,92.05375,91.34165,90.95704,90.77159,89.381035,88.67676,88.09886,87.660576,87.5879,87.5879,87.45105,87.25528,86.96806,86.8704,"['33122', '33131', '33133', '33136', '33130', '33124', '33121', '33126', '33128', '33125', '33129', '33135', '33127', '33134', '33123', '34753', '19868', '49321', '34752', '24282', '14004', '23280', '30564', '30687', '3160', '5115', '42194', '24281', '29135', '29791']"
170.90685,154.84895,139.69875,137.646,133.86183,132.25284,130.71555,130.60368,130.58467,128.82259,128.55113,128.09206,128.04808,127.47078,127.256485,127.001686,126.74657,126.74225,126.6632,126.37892,126.358246,126.03517,126.021835,125.85046,125.51427,125.35211,125.10785,124.90329,124.89306,124.8557,"['43661', '43660', '43652', '44465', '18832', '43408', '43759', '6818', '19563', '46320', '23777', '50152', '54702', '10392', '27593', '19567', '46838', '19569', '8164', '49844', '44462', '19301', '42864', '19589', '26936', '30447', '29806', '47949', '13266', '33937']"
86.29214,85.89187,83.32208,81.56923,80.3801,76.527756,75.79063,75.63121,75.32748,75.05585,73.8388,72.91119,72.49678,71.93572,71.50904,71.42851,71.12682,70.80291,68.73523,68.0533,67.474014,66.98496,66.5836,66.413414,65.67543,64.75027,64.00081,63.932774,63.766415,63.67654,"['50012', '11732', '50011', '35225', '11733', '31930', '30029', '33895', '5489', '34442', '15166', '11114', '23858', '34160', '43316', '32311', '8624', '49849', '24339', '33290', '34075', '41746', '49573', '29780', '32286', '41747', '10855', '31751', '33296', '34326']"
96.96486,88.414215,88.39906,88.39906,87.426834,86.43583,85.74092,85.06722,83.82949,83.588615,83.51541,82.53577,81.590744,81.37322,80.95648,80.26391,80.07959,80.02589,79.98381,79.90532,79.89828,79.87534,79.426926,79.39483,79.344055,79.28399,79.21959,79.201065,79.13169,79.041626,"['968', '20884', '3336', '5157', '25534', '25533', '20128', '11823', '51643', '9419', '6923', '7423', '42150', '25376', '41188', '12028', '55878', '17712', '7032', '40924', '48882', '17460', '25535', '12719', '23845', '11355', '6967', '45796', '27705', '42065']"
119.224724,111.550606,109.73146,107.16906,107.026375,104.41607,100.713646,100.06933,99.44863,99.344604,99.08711,98.53622,97.50251,96.49864,95.90145,94.16487,93.56384,93.453255,93.255035,92.01984,91.30529,90.85481,90.265144,90.0454,89.85509,89.63153,89.56646,89.501724,87.89708,86.78059,"['12381', '31974', '12380', '12387', '12382', '53202', '31978', '31973', '17230', '24228', '12385', '53206', '53827', '12383', '12388', '53821', '31975', '39407', '22205', '31977', '53820', '12386', '35321', '39475', '53819', '31976', '15384', '39872', '15077', '17910']"
73.39307,64.30457,63.728912,59.60888,59.12487,57.493465,55.851055,55.31669,55.18182,54.48965,54.4009,53.64616,53.283253,52.96437,52.59188,52.326435,52.32353,51.947987,51.936375,51.868645,51.83097,51.736893,51.656315,51.629284,51.474033,51.39525,51.249607,50.882496,50.84766,50.764133,"['44641', '34273', '43924', '33058', '37311', '12659', '5474', '46505', '46479', '44642', '13762', '31699', '41450', '44666', '36670', '44660', '32990', '34138', '33434', '49863', '44667', '23184', '42381', '11791', '28627', '43022', '45589', '14602', '40576', '32806']"
89.463036,89.45596,86.736626,85.16604,84.906395,83.54417,83.0814,83.00239,82.88949,82.44116,82.432335,82.2727,82.14445,82.11085,81.97694,81.97694,81.94963,81.83313,81.64605,81.633,81.60633,81.568756,81.55448,81.314125,81.31347,80.99679,80.97374,80.896675,80.896675,80.875145,"['32331', '37806', '4305', '13073', '37836', '42129', '29447', '24410', '37807', '22571', '37834', '12034', '48182', '2118', '957', '4733', '7109', '37833', '37979', '41390', '34633', '37865', '5644', '9312', '37835', '32333', '12032', '4460', '5295', '28032']"
83.6323,71.44622,68.09306,68.09306,66.96821,65.852715,65.78132,65.72316,65.51464,64.7192,64.651924,64.22766,64.00251,63.937172,63.785988,63.60506,63.34999,63.34929,63.07223,62.73288,62.690685,62.59591,62.451283,62.400944,62.34202,62.30342,62.22035,62.21863,62.137726,62.11321,"['54947', '50179', '2396', '4997', '23190', '6605', '28709', '55734', '39051', '48869', '17243', '29517', '54781', '17082', '12815', '12033', '29638', '6077', '14664', '12549', '48316', '39397', '41001', '54948', '28696', '47498', '10742', '6973', '42017', '34359']"
99.52657,93.6697,87.273094,81.280975,79.69647,78.93831,78.65904,77.93335,77.51959,77.49936,77.35815,77.1017,77.08465,76.60681,76.490166,76.1654,76.02856,75.73262,75.724815,75.42165,75.26128,75.04734,75.04305,74.68815,74.533806,74.50062,74.38631,74.23756,73.877304,73.862305,"['50003', '50004', '19744', '5492', '6969', '6439', '20127', '56089', '443', '25391', '20061', '12286', '3395', '23235', '26120', '22465', '15254', '27903', '23520', '16520', '37812', '52376', '29266', '56275', '25372', '20228', '23014', '19754', '2216', '4963']"
100.21578,99.132866,97.119064,94.05558,93.47645,93.31708,91.864876,91.75543,91.15252,90.96586,90.74446,90.45539,90.16343,90.0758,90.05562,89.41091,89.377686,88.93677,88.396935,86.715126,86.71026,86.55679,86.45387,86.25378,86.15379,86.066696,86.06623,85.96112,85.30516,85.11265,"['31987', '3937', '48927', '25248', '31018', '3938', '42554', '44232', '8274', '54290', '40013', '34946', '51500', '18455', '7133', '30890', '30888', '40012', '26573', '33985', '31883', '54635', '23902', '3934', '15487', '11257', '55118', '33984', '49019', '35451']"
109.03815,104.880356,98.61068,95.28043,95.21835,93.94735,93.31939,93.037445,92.48933,91.72607,90.97429,90.349434,89.75694,87.10521,86.924194,86.35336,86.35336,82.9631,81.6612,81.12392,80.9146,79.43827,79.368195,78.39084,78.300026,76.98094,75.24968,75.20949,74.57643,74.38797,"['16066', '16061', '16064', '16053', '16068', '16069', '16057', '24214', '16067', '16059', '16062', '16065', '16054', '16058', '16056', '3333', '5156', '13820', '16060', '7713', '28805', '23867', '37447', '15610', '16055', '41978', '54102', '26522', '33441', '42983']"
97.46521,78.69662,78.29238,77.98372,75.77212,73.57756,73.019005,72.97832,72.93656,72.9328,72.67138,72.563675,72.52377,72.21545,72.09541,71.68438,71.57492,71.57003,71.36549,71.30909,71.236046,71.199905,71.13337,70.92673,70.847,70.753296,70.60075,70.56855,70.528595,70.49895,"['5336', '46309', '43315', '22632', '39457', '52265', '14513', '18543', '26076', '37756', '25930', '9010', '15726', '29604', '37070', '16891', '4314', '43314', '38023', '37727', '34411', '46387', '45910', '46751', '50238', '667', '42083', '48192', '36267', '5312']"
86.48478,70.18904,66.37961,57.417698,55.888428,54.87073,53.199497,49.299164,48.48842,46.570263,41.36074,41.1918,40.85359,40.564415,40.483227,40.104664,40.080956,39.94563,39.733273,39.560013,39.456192,39.443356,39.417522,39.382812,39.34885,39.310867,39.21508,39.21439,39.130203,39.02412,"['55258', '55263', '55261', '55259', '55262', '55260', '29668', '28044', '46241', '25398', '2311', '19421', '17588', '51158', '10345', '17072', '52109', '26421', '7065', '20861', '32144', '42283', '13976', '7661', '55175', '13285', '6449', '27477', '11230', '48690']"
91.00066,85.29535,84.93268,84.75761,82.39698,81.03529,80.56807,80.34166,79.77072,79.57326,79.27133,78.51982,78.49673,78.15093,78.12363,77.75793,77.61221,77.51058,77.424164,76.99267,76.90623,76.712555,76.70414,76.56441,76.486595,76.30351,76.12091,75.75013,75.58368,75.519554,"['13966', '46503', '15140', '17451', '2670', '34455', '40883', '35108', '33974', '36368', '26678', '49893', '42181', '14772', '20869', '41552', '54719', '260', '14776', '43347', '13678', '17465', '37182', '16494', '9353', '9352', '20707', '37183', '19442', '1464']"
109.82331,108.82274,105.52698,105.24632,105.0511,104.95677,104.90437,104.65859,104.59871,104.458664,104.02109,103.89561,103.65874,103.15064,102.97285,102.91119,102.67954,102.51102,102.27121,102.27116,102.15523,102.04766,101.76526,101.75018,101.35067,100.94711,100.915146,100.41627,100.2669,100.26235,"['14635', '44979', '15285', '15203', '32091', '7030', '10456', '32114', '17867', '56478', '19715', '30460', '6925', '23980', '18873', '12390', '11325', '45977', '4433', '14552', '21737', '28663', '3955', '19602', '56468', '12174', '24617', '22070', '47576', '4200']"
89.101395,89.101395,76.86652,75.48866,75.3402,74.309906,71.685394,70.83524,69.89788,69.07088,69.051384,68.989586,68.989586,68.90447,68.70106,68.70106,68.086235,67.6367,67.6367,67.632835,67.066925,67.066925,67.046135,67.046135,66.820145,66.61583,66.61583,66.52261,66.52261,66.180626,"['1069', '4769', '1068', '1053', '1043', '1042', '51204', '1054', '4756', '1041', '3115', '1050', '4762', '12342', '1048', '4760', '1066', '1036', '4752', '24567', '1063', '4767', '1073', '4770', '48585', '1044', '4757', '1065', '4768', '18797']"
49.113842,49.09248,46.553722,46.286247,45.89713,45.767273,45.234306,44.928,44.620754,44.42683,44.376617,44.282795,44.182594,44.16679,43.978767,43.501087,43.43935,43.15266,43.141186,43.135685,43.058067,43.011665,42.64918,42.59964,42.59964,42.411728,42.342983,42.30375,42.276424,42.27208,"['15294', '46311', '15295', '27397', '46452', '25897', '23327', '21611', '11688', '44994', '40955', '41523', '20034', '40437', '21607', '8964', '23797', '38368', '33254', '7330', '3992', '22497', '8495', '2340', '4978', '45573', '23458', '11199', '24033', '33919']"
139.3769,137.19318,136.8329,132.43626,131.09106,130.95488,130.40155,129.84459,129.48727,128.82921,128.74225,127.84257,127.091446,127.01743,126.98257,126.96715,126.63221,126.55367,126.55237,126.20885,126.17785,126.052795,126.031105,125.903694,125.868805,125.82036,125.79748,125.79226,125.750305,125.716324,"['17651', '17652', '47887', '27903', '51722', '27886', '46705', '48386', '34373', '33960', '41625', '120', '5983', '41061', '15173', '17648', '55246', '17649', '24630', '48669', '47356', '51598', '36218', '22328', '55397', '47200', '17650', '55622', '6296', '28265']"
138.84425,128.53258,102.711525,101.95676,101.35585,101.09273,101.05085,100.97853,100.92354,100.89273,100.491325,100.22385,100.17756,99.779564,99.729965,99.465836,99.26995,99.2448,99.10065,99.06789,98.99292,98.95841,98.87919,98.87243,98.50503,98.37297,98.37232,98.28244,98.19332,98.03589,"['55467', '32816', '21680', '7967', '25416', '41182', '28217', '41920', '19670', '25721', '11348', '6496', '16129', '16964', '38965', '40036', '41749', '29682', '50327', '20826', '42839', '26752', '7257', '38525', '19231', '52271', '20531', '38678', '52486', '7256']"
178.13127,111.16343,110.61877,109.36076,108.60677,108.15132,108.045784,107.499176,106.58617,105.940926,105.49574,105.31309,104.79818,104.60039,104.57305,104.20492,104.0481,103.919876,103.80425,103.55028,103.331215,103.26873,103.25814,103.03003,102.85308,102.76972,102.672424,102.55356,102.523994,102.25582,"['5679', '22947', '26500', '12308', '49082', '39862', '52349', '46264', '49074', '12352', '49124', '24344', '2575', '26542', '22946', '18615', '7560', '22754', '32861', '38552', '48647', '25162', '20945', '54896', '28265', '6694', '39391', '47602', '23563', '19873']"
