0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
23.83252,23.231579,22.845661,22.315786,21.965483,21.965483,21.866653,21.864853,21.203018,21.024984,20.773815,20.592752,20.550896,20.136568,19.826807,19.396845,19.396845,19.332901,19.321175,19.277655,19.098381,19.095903,18.958761,18.904568,18.895266,18.680202,18.58634,18.583296,18.543674,18.487082,"['46514', '15276', '43015', '36396', '1738', '4879', '39112', '36253', '33892', '14087', '40437', '40856', '43348', '40876', '45496', '2061', '4917', '23544', '22817', '6689', '7567', '36487', '51601', '3093', '16582', '53865', '36535', '43754', '30276', '3947']"
49.78602,32.704056,30.28912,29.024336,28.57386,26.323809,26.168022,26.067387,25.433989,25.374577,25.035275,24.79816,24.769918,24.68468,24.43933,24.250185,24.054043,23.94404,23.875025,23.824718,23.777834,23.744678,23.479324,23.426237,23.29677,23.294474,23.01541,22.90332,22.807688,22.784554,"['5810', '445', '18620', '38162', '55777', '10941', '27217', '44107', '34531', '55855', '24500', '54589', '438', '39393', '37215', '42701', '54261', '8144', '24129', '16458', '1078', '36602', '11772', '43529', '437', '20494', '5688', '42180', '33960', '53188']"
38.55643,37.412884,34.80331,33.08697,32.60421,31.15279,30.378706,30.014046,29.859015,29.791573,29.634907,29.496695,29.414547,29.342253,29.190178,28.953604,28.85473,28.8355,28.824028,28.722864,28.202799,27.982998,27.982998,27.894386,27.89156,27.614594,27.531307,27.50799,27.39643,27.259426,"['52367', '2360', '31577', '1066', '42554', '21961', '16506', '34490', '29719', '34753', '47258', '24792', '1070', '34758', '19810', '36773', '23968', '44894', '42886', '21388', '39787', '1518', '4837', '10916', '22111', '18229', '36407', '51561', '34757', '34754']"
48.18152,48.18152,31.957687,31.472385,29.302149,25.625084,25.483429,24.578573,23.076904,22.81727,22.050356,21.495617,21.347303,21.117016,20.990805,20.944084,20.917673,20.802631,20.614605,20.612425,20.587374,20.487501,20.28809,20.246468,20.116295,20.107965,19.973354,19.853554,19.800768,19.719362,"['912', '4723', '50485', '39763', '46607', '50873', '35001', '45552', '49335', '29591', '53245', '52269', '51903', '14338', '42297', '8380', '5636', '39268', '35682', '48606', '19689', '37343', '634', '53227', '52089', '49962', '34007', '35240', '9398', '32696']"
48.107746,48.107746,27.563728,23.957556,23.700836,23.46174,22.864525,22.74644,22.479122,22.399025,22.212093,21.59038,21.320496,20.917582,20.83376,20.729362,20.719053,20.68845,20.543049,20.434334,20.433018,19.895052,19.730934,19.702425,19.429995,19.4162,19.31246,19.207088,19.077312,19.058207,"['2429', '5006', '41267', '6247', '40876', '40854', '40855', '40869', '40866', '40859', '31341', '40862', '47991', '40858', '40864', '24599', '40857', '40865', '40861', '6973', '37637', '40867', '6251', '6246', '14583', '43031', '46586', '40860', '47673', '40872']"
72.55883,72.55883,33.378986,31.188099,29.76398,29.373852,29.09439,27.523376,26.550446,25.93428,25.432222,25.245974,25.047318,24.7002,24.351208,23.879564,23.459095,22.509865,21.757032,21.624369,21.615318,21.465412,21.465412,21.431496,21.419834,21.387201,21.211414,21.206675,20.720966,20.656178,"['904', '4721', '48386', '50856', '13524', '42886', '31990', '36391', '43678', '54958', '20268', '36195', '23366', '51422', '55023', '36620', '56657', '11962', '37790', '48527', '42537', '3931', '5237', '34488', '39739', '45595', '39551', '7776', '44074', '54960']"
35.0977,31.050402,28.855295,28.752365,26.633814,26.633814,26.273218,26.140924,25.942781,25.94062,25.91209,25.67007,25.4648,25.4648,25.290613,25.290613,24.93432,24.843702,24.760466,24.758677,24.730673,24.730673,24.614027,24.595753,24.480211,24.321236,23.886696,23.862751,23.831215,23.76613,"['6924', '6925', '14338', '37343', '14349', '37354', '53227', '14342', '37347', '1304', '14339', '37344', '4331', '5281', '1298', '4802', '14357', '55879', '48105', '38923', '590', '4641', '14354', '11074', '7411', '1301', '39599', '26222', '14370', '30856']"
32.44617,26.220438,24.493979,23.717108,20.692186,19.455149,19.43008,19.351183,19.266813,19.24457,19.140766,19.035908,18.851522,18.815777,18.679937,18.649012,18.647852,18.443327,18.24365,18.202766,18.103964,17.977076,17.973936,17.949545,17.846703,17.828363,17.729578,17.63105,17.61098,17.599068,"['35219', '47804', '47803', '3729', '41819', '3731', '41746', '33889', '34442', '46755', '38703', '41174', '30346', '31071', '13893', '33296', '33897', '40508', '35701', '46581', '40598', '41575', '33895', '49149', '33288', '43021', '40716', '50583', '15744', '31095']"
62.15126,27.561583,27.052256,26.819637,26.598543,26.362494,25.364824,24.758516,24.645252,24.588058,24.433746,24.287798,24.269772,24.197084,24.031528,23.80271,23.753044,23.549934,23.34167,23.293982,23.2131,22.638193,22.592428,22.585424,22.578451,22.41397,22.347181,22.327572,22.232944,22.211111,"['6057', '1310', '11709', '18644', '35283', '33686', '53371', '38834', '19183', '51897', '25612', '9689', '17378', '43016', '47981', '23704', '26087', '36318', '396', '27856', '26469', '7115', '34181', '17927', '39076', '52973', '6183', '55040', '41017', '19839']"
44.41727,44.41727,33.69297,31.851486,31.217972,30.744366,30.270903,29.73567,29.492565,28.66408,28.650387,28.650387,28.253601,28.22611,27.950054,27.573128,26.949364,26.67376,26.438318,26.433224,26.325657,26.23352,26.1197,26.000755,25.699673,25.696306,25.696306,25.603706,25.58881,25.583956,"['4250', '5267', '53886', '42218', '23476', '8222', '18004', '51605', '49186', '16830', '4090', '5253', '8223', '36535', '31986', '40823', '38535', '22561', '36396', '28422', '15317', '34543', '40856', '13563', '18005', '1111', '4777', '6128', '53931', '129']"
36.357822,26.711483,25.85745,25.540165,24.90712,24.886978,22.679367,22.604345,22.470213,22.360521,22.312399,22.272387,21.338657,21.268318,21.201221,21.15797,21.112305,20.665014,20.606102,20.497993,20.476318,20.36008,20.29807,20.15681,20.137543,20.087936,19.761183,19.713629,19.64538,19.64538,"['9911', '2226', '20367', '10099', '20340', '9912', '7902', '17625', '29691', '1436', '38204', '42061', '10650', '38609', '27967', '43864', '9910', '12024', '38288', '25743', '9751', '15313', '310', '9913', '28012', '31169', '1902', '14004', '1886', '4893']"
22.282824,19.619982,19.44579,19.223583,17.81931,17.474844,17.198359,17.149088,17.085648,17.023293,16.920942,16.865023,16.524937,16.045822,15.9923315,15.791208,15.512919,15.50005,15.425294,15.314481,15.297083,15.248646,15.149727,15.137742,15.084983,15.054679,15.003192,14.979619,14.837969,14.821075,"['29072', '35110', '49004', '43594', '37925', '42227', '42411', '25727', '51608', '25949', '7549', '42162', '18218', '24279', '11205', '2981', '25518', '28792', '29584', '56387', '21274', '6595', '12965', '53969', '54055', '45139', '32448', '38955', '40000', '56039']"
50.983166,37.709885,26.399931,24.981554,23.240555,22.249914,20.779545,20.696867,20.147083,20.008415,19.723839,19.534626,18.900547,18.73435,18.64719,18.637747,18.553171,18.503132,18.178656,18.026617,17.860012,17.737602,17.561232,17.458954,17.410978,17.41052,17.092325,17.046602,16.888866,16.872583,"['38523', '38522', '36784', '4058', '26254', '12686', '38525', '55677', '25282', '51483', '36595', '22980', '50032', '38524', '23491', '25118', '27257', '37763', '55776', '26124', '18913', '18681', '22928', '51636', '12910', '28914', '14925', '18881', '19363', '7789']"
78.057236,36.155792,35.813232,34.812656,31.675833,30.849703,30.134508,29.355637,28.72349,28.089546,26.633423,25.938417,25.834917,25.60922,25.188557,24.965717,24.557978,24.533669,24.255003,23.749874,23.41927,23.311672,22.842102,22.788202,22.550478,22.506166,22.454645,22.205753,22.075579,22.025259,"['11883', '52253', '12284', '886', '910', '48683', '14689', '9945', '41603', '45944', '49061', '24730', '22332', '21961', '19746', '15735', '34525', '46034', '16886', '14686', '49060', '14890', '29533', '2313', '22927', '32468', '51608', '27400', '23174', '36874']"
40.39191,38.45071,38.097065,37.53254,37.31668,37.25361,36.829556,36.169968,35.696312,35.24064,35.00302,32.212536,29.98002,29.144337,26.364609,23.720964,23.655754,23.032349,22.849243,22.844316,22.844316,22.673399,22.3761,22.203371,21.824175,21.730537,21.697336,21.531918,21.392027,21.296103,"['33131', '33122', '33133', '33130', '33136', '33121', '33124', '33123', '33126', '33125', '33128', '33129', '33135', '14004', '33127', '29791', '23280', '42194', '33134', '3160', '5115', '34492', '51598', '19868', '21961', '15317', '30006', '49321', '23889', '615']"
63.072796,62.550945,44.57431,40.741394,40.35424,39.011578,38.871502,38.45647,38.24352,37.51038,37.42499,36.207886,35.958557,35.752583,35.482323,35.23147,35.213757,34.969715,34.70859,34.683563,34.642136,34.622913,34.001656,33.997948,33.81212,33.662605,33.075672,32.97521,32.83812,32.704967,"['43661', '43660', '43652', '23777', '18832', '43408', '44465', '26936', '43662', '8164', '19567', '43759', '19905', '50152', '47949', '19806', '6818', '6860', '46838', '19563', '44496', '18422', '19569', '20272', '29985', '42864', '13266', '49989', '47084', '19589']"
51.501022,51.460102,48.99976,46.290356,44.0092,39.59344,38.21303,37.73206,36.88932,36.825558,36.168484,34.65707,33.654373,33.232506,33.144215,32.009724,31.61409,31.053314,30.77594,29.610838,28.537062,28.048819,27.209864,27.202652,26.870535,26.850365,26.25952,25.915148,25.50635,25.351282,"['11732', '50012', '50011', '35225', '11733', '31930', '33895', '34442', '5489', '30029', '15166', '11114', '23858', '43316', '8624', '34160', '32311', '49849', '24339', '41746', '49573', '33290', '41747', '42386', '29780', '34075', '32286', '10855', '49636', '31751']"
43.677338,41.935516,37.503223,37.503223,36.2704,33.50979,31.418354,30.007435,29.316591,27.826056,27.622595,26.749811,26.746214,26.523375,26.307854,25.75588,25.637505,25.364038,25.168901,25.13011,24.87084,24.804556,24.738304,24.625841,24.417316,24.370045,24.33965,24.33187,24.195114,24.150206,"['968', '20884', '3336', '5157', '25533', '25534', '20128', '9419', '11823', '51643', '40924', '6923', '42150', '48882', '8194', '25376', '7032', '7423', '17460', '12719', '21543', '12028', '41188', '25535', '23996', '6967', '55878', '17712', '38844', '8197']"
50.78603,43.685352,43.389595,40.733566,40.669296,39.224594,38.905804,36.104733,35.604927,35.002556,34.655838,34.200394,34.04668,33.871914,33.02257,32.713543,31.255568,29.540432,28.590471,28.29624,27.551321,27.421526,27.231197,26.948458,26.915607,25.78991,25.689428,25.679338,25.631493,25.613203,"['12381', '12380', '31974', '12382', '31973', '53202', '12387', '53206', '12383', '12388', '31976', '31978', '31977', '31975', '17230', '24228', '12385', '53827', '53821', '12384', '39407', '22205', '46044', '12386', '17910', '15077', '15384', '53205', '53820', '53203']"
38.42243,27.736078,27.612286,25.027853,24.82726,22.938501,22.6825,21.980831,21.66346,20.933674,19.812136,19.577497,19.281841,18.96378,18.836674,18.688803,18.598585,18.299295,17.988451,17.882963,17.872274,17.849407,17.830688,17.491901,17.390549,17.292522,17.24295,17.035425,16.985851,16.944006,"['44641', '43924', '34273', '33058', '37311', '46505', '46479', '12659', '44642', '31699', '5474', '47630', '36670', '13762', '44666', '33434', '32990', '28627', '49863', '42381', '34138', '55735', '44660', '43022', '41450', '46480', '11791', '23184', '44651', '14602']"
28.19679,27.74382,26.320946,26.320946,24.457571,24.452719,24.132046,23.768032,23.378923,23.123173,22.60661,22.561815,22.441772,22.441772,22.209322,22.16388,22.16388,21.739185,21.662281,21.442612,21.209751,21.140192,21.136847,21.052927,21.052546,21.016907,21.015974,20.903513,20.857569,20.815504,"['32331', '37806', '4460', '5295', '37796', '2118', '13073', '4305', '34509', '37836', '42129', '25111', '2147', '4942', '25113', '1077', '4772', '37807', '24410', '55445', '37834', '41585', '14791', '12034', '16329', '9631', '46918', '48182', '1586', '22571']"
39.489456,23.729898,19.014639,19.014639,18.318134,18.229296,17.985727,17.80247,17.032785,16.75689,16.57488,16.309383,16.285215,15.835307,15.803183,15.794375,15.727862,15.651414,15.472412,15.370476,15.331473,15.138076,15.116982,15.024207,14.8876295,14.857839,14.60752,14.532568,14.354714,14.352048,"['54947', '50179', '2396', '4997', '39051', '28709', '23190', '6605', '29638', '55734', '48869', '17243', '39397', '34359', '54948', '47498', '29517', '17082', '47494', '47491', '47499', '12815', '54781', '10933', '12033', '47497', '53053', '36256', '47496', '6077']"
47.685593,39.76157,35.432762,27.551056,24.160034,23.700096,23.497747,23.312391,23.16464,22.571869,21.492355,21.48924,21.010437,20.956055,20.798162,20.765217,20.635777,20.52189,20.057592,20.053759,19.897995,19.830374,19.73361,19.727453,19.708992,19.547163,19.50431,19.358746,19.35639,19.120176,"['50003', '50004', '19744', '20061', '56089', '20127', '6969', '7277', '5492', '25391', '443', '32539', '44690', '37813', '6439', '27903', '29266', '23235', '49273', '37812', '23014', '3395', '21191', '12286', '23520', '22465', '15254', '52376', '16520', '34509']"
48.31148,46.797043,44.226944,43.29855,42.627674,40.628292,39.80038,38.92367,38.02878,37.75703,37.753696,36.829155,36.78404,36.76497,36.59982,36.159977,35.996258,34.83287,34.706676,34.49025,34.404392,34.194706,33.92512,33.91134,33.340923,32.318047,31.82539,31.736937,31.608395,31.606552,"['3937', '31987', '48927', '3938', '25248', '31018', '44232', '8274', '40013', '42554', '34946', '54290', '30888', '30890', '51500', '33984', '7133', '15487', '18455', '40012', '23902', '26573', '26314', '20202', '54635', '24380', '2965', '3934', '55118', '11257']"
44.172314,36.68536,28.982788,26.66038,26.42135,24.891594,24.591656,24.348734,23.329298,23.171156,23.127571,22.889658,22.702518,22.341343,21.416773,20.911123,20.71179,20.515491,19.879969,19.803099,19.797276,19.62612,19.50514,19.295658,19.295658,19.034779,18.743855,18.65123,18.576452,18.551327,"['16066', '16061', '16064', '16053', '16068', '16069', '24214', '16057', '16054', '16067', '16059', '16065', '16062', '16056', '54793', '16058', '51276', '1277', '11688', '54589', '41305', '44147', '22587', '3333', '5156', '54792', '20960', '49830', '27470', '26897']"
36.864353,27.368841,26.048037,26.033535,21.905375,21.705227,21.600613,21.503048,20.105236,19.680183,19.602728,19.52971,19.274616,19.241152,19.067644,19.057217,18.827929,18.649572,18.608124,18.415083,18.330719,18.174215,18.08776,18.069897,17.950237,17.832426,17.818962,17.569443,17.534294,17.520676,"['5336', '46309', '43315', '22632', '52265', '39457', '56717', '36548', '25930', '37727', '18543', '26076', '46387', '15726', '29604', '37070', '9010', '43314', '4314', '46751', '46397', '16891', '7076', '37756', '36267', '52374', '20344', '22600', '42083', '26839']"
56.392757,34.822212,28.710361,21.163408,20.09102,19.533016,18.632217,17.392965,16.870203,16.122473,16.095331,15.759055,15.349278,15.325796,15.2323475,14.282911,14.2795725,14.271122,13.960631,13.686136,13.511913,13.464684,13.450991,13.369506,13.325136,13.138971,13.137086,13.062274,12.9788,12.973978,"['55258', '55263', '55261', '55259', '55262', '19421', '55260', '29668', '7065', '2311', '55175', '13976', '17588', '40665', '44771', '56098', '51158', '10345', '17072', '29638', '43290', '26421', '52109', '20861', '8759', '37945', '32144', '38227', '11230', '28044']"
34.3464,27.375465,26.6713,26.505732,25.61136,23.368011,23.094532,22.794798,22.428646,22.0516,21.99349,21.985596,21.82374,21.37465,20.744764,20.594698,20.56599,20.536396,19.769314,19.749819,19.39902,18.86457,18.84824,18.828594,18.796253,18.711878,18.667513,18.634108,18.592495,18.540554,"['13966', '46503', '2670', '15140', '17451', '54719', '34455', '40883', '35108', '49893', '26678', '42181', '36368', '14772', '33974', '41552', '171', '14776', '20869', '52972', '19413', '37182', '16494', '53506', '9353', '46109', '17465', '9352', '20707', '260']"
29.163708,26.807343,26.311687,24.891537,23.842802,23.640553,23.230875,22.9171,22.765703,22.456295,22.409678,22.358387,22.354578,21.131346,21.024437,20.952549,20.869837,20.76925,20.658274,20.647718,20.34258,20.277693,20.22832,20.102093,20.051912,19.907185,19.785435,19.773201,19.526821,19.514008,"['14635', '28663', '44979', '15285', '7030', '32114', '17867', '32091', '15203', '21737', '56478', '10456', '6925', '41488', '19715', '7136', '23980', '19602', '48805', '56513', '21583', '45977', '11325', '10457', '12390', '40550', '7112', '45758', '40317', '22070']"
37.263622,37.263622,27.334108,26.90395,25.92481,25.548424,25.210958,24.599333,24.099085,24.022326,23.695433,23.236784,22.161077,21.67467,21.508518,21.157776,21.021849,20.652662,20.632685,20.629538,20.629538,20.474306,19.97543,19.924728,19.845873,19.699955,19.4597,19.195475,18.986279,18.822142,"['1069', '4769', '50811', '1043', '18797', '1068', '27598', '1042', '1053', '6178', '42511', '32499', '13118', '16050', '6074', '51204', '3115', '4756', '2812', '1048', '4760', '1054', '1041', '32073', '12342', '43554', '12371', '51500', '45738', '9669']"
25.673916,25.164034,20.529305,20.132067,20.111847,18.705606,18.063992,18.016691,17.906319,17.683203,17.143023,16.735416,16.178692,15.84025,15.6642065,15.662424,15.655407,15.650342,15.47608,15.387942,15.316896,15.316896,15.259042,15.20436,15.028475,14.934179,14.923836,14.916373,14.780278,14.777997,"['15294', '46311', '21611', '27397', '41523', '23327', '15295', '6174', '46452', '21607', '25897', '7330', '22497', '44994', '40955', '40437', '38261', '33254', '33919', '20065', '2340', '4978', '38163', '52366', '23458', '11688', '35703', '19431', '45573', '9464']"
38.095932,36.51173,34.93437,34.541935,32.859013,31.255634,30.629398,29.211477,28.878387,28.878387,28.351295,28.29911,28.157438,27.779837,27.51506,27.062477,26.805552,26.8009,26.596172,26.54378,26.505114,26.312996,26.29023,26.076658,26.032784,25.990158,25.978912,25.94272,25.590712,25.566374,"['17651', '47887', '17652', '46705', '17648', '17650', '36218', '27903', '3931', '5237', '41626', '41625', '27886', '48386', '41623', '5983', '34373', '15574', '31648', '55397', '51722', '11657', '40856', '2522', '47779', '43015', '55246', '2523', '47885', '11591']"
66.219604,52.68574,28.462446,26.405413,26.217999,25.49095,25.27331,24.511889,24.501354,24.459244,23.853746,23.813726,23.48545,23.466703,23.458048,23.354063,23.272886,23.217014,23.097788,23.013247,22.950024,22.92718,22.898165,22.856464,22.597948,22.550114,22.436316,22.310303,22.270609,22.193409,"['55467', '32816', '52914', '21680', '29679', '41182', '28217', '7967', '25721', '48878', '41920', '11348', '19670', '25416', '52486', '38965', '20531', '26752', '40036', '19231', '6496', '20826', '51706', '12743', '16129', '36058', '50327', '16964', '42507', '21179']"
76.88993,31.427502,31.063183,30.916985,30.731607,30.65058,29.679724,28.999704,28.44819,28.25109,28.18953,27.218473,26.972578,26.731604,26.647644,25.61579,25.270542,24.898357,24.86981,24.657143,24.639376,23.81672,23.815474,23.767067,23.687069,23.57884,23.572718,23.453459,23.346008,23.34576,"['5679', '37593', '22947', '39862', '26500', '52349', '12308', '20945', '49082', '12352', '46264', '6694', '38552', '2063', '24344', '49074', '50523', '2575', '22946', '54896', '37730', '15262', '28265', '16180', '16498', '39391', '22754', '36349', '19208', '54300']"
